08	14	17	23	31	33
01	09	10	14	29	42
05	06	26	32	33	38
09	25	38	42	43	48
19	31	32	42	44	49
01	02	03	14	24	46
04	32	37	39	45	49
17	20	36	38	45	48
09	19	23	29	39	45
01	04	17	18	19	24
14	16	20	21	28	46
20	25	28	37	41	49
04	16	22	28	38	47
09	10	19	22	29	41
21	29	31	35	42	45
09	11	22	33	40	41
10	21	25	32	37	40
01	04	06	09	23	32
01	03	19	30	37	49
03	26	34	35	44	47
01	15	16	17	28	47
10	15	16	24	27	31
07	16	18	23	40	49
14	15	18	26	44	48
04	10	20	27	28	31
03	20	21	26	27	35
01	05	30	31	38	45
03	15	18	27	38	40
21	24	25	36	41	44
02	07	10	24	33	46
10	26	28	35	39	43
02	03	07	40	41	46
19	20	22	29	40	43
23	26	29	31	35	39
03	08	10	12	21	22
11	19	20	33	34	49
02	03	30	35	44	49
15	17	22	30	37	43
12	19	27	28	43	47
04	11	22	26	39	44
14	16	25	43	46	48
03	07	09	22	30	33
10	11	14	44	45	46
02	19	21	25	29	49
09	12	18	27	45	48
06	07	20	23	39	48
08	32	33	37	44	49
02	17	24	34	40	44
07	11	37	42	44	45
08	15	21	23	34	45
07	12	18	24	32	40
19	21	26	38	41	49
01	08	14	22	30	32
09	18	20	28	30	42
03	05	16	33	40	41
09	11	27	35	40	43
04	07	19	24	39	45
04	11	13	30	39	48
10	30	31	33	38	48
18	21	26	28	46	48
04	28	29	36	37	38
02	28	31	34	35	40
10	11	26	28	36	40
18	21	22	23	39	40
18	30	34	46	48	49
01	19	25	26	27	44
05	10	29	42	44	48
10	17	24	28	37	44
01	05	08	12	20	34
04	19	27	39	40	43
15	22	23	25	35	36
11	19	21	35	38	40
01	12	21	28	40	46
04	11	18	26	28	43
02	07	10	16	22	49
08	13	23	25	27	35
21	26	27	30	39	43
01	07	27	35	38	42
17	29	34	37	44	47
01	11	17	22	31	43
02	20	23	30	37	44
02	18	22	34	35	37
15	21	28	34	47	48
06	13	14	26	46	48
07	12	18	31	43	48
15	24	28	33	41	47
09	14	32	35	40	47
07	39	41	42	43	44
05	07	08	17	31	43
05	10	12	13	38	45
09	20	27	28	29	47
04	05	09	22	31	45
08	15	26	33	36	39
02	12	18	20	29	44
09	18	19	20	26	42
02	17	18	24	32	40
05	16	22	24	38	45
06	09	17	31	41	47
17	22	27	40	44	45
01	31	35	39	41	42
01	15	23	29	31	47
10	24	25	26	27	34
01	10	20	27	44	45
05	10	21	28	32	46
10	12	14	28	42	48
07	09	13	32	35	38
06	18	22	35	42	47
08	17	20	22	38	41
01	13	20	22	30	47
04	05	13	15	41	42
12	14	35	36	44	47
04	16	17	28	31	48
09	11	24	27	34	39
07	32	34	36	39	45
10	25	39	40	43	47
04	16	23	26	45	48
10	19	25	30	32	41
09	10	14	23	27	28
09	10	12	23	31	41
10	32	33	38	44	49
13	17	21	24	30	38
07	28	31	33	37	48
18	25	33	36	39	45
13	22	23	30	41	49
04	10	29	40	41	48
05	07	22	38	42	45
04	06	18	20	28	44
05	08	24	26	39	47
09	26	31	44	45	48
03	08	10	18	24	37
19	20	29	33	47	48
04	13	20	29	34	48
03	19	20	30	34	35
06	13	20	25	26	44
01	11	13	24	46	48
10	11	18	28	39	41
02	04	19	31	35	36
19	25	33	40	44	47
15	20	28	30	35	45
06	13	17	22	38	45
02	20	22	28	31	44
01	24	37	41	44	47
08	26	27	28	37	45
02	09	20	22	36	41
18	21	24	31	38	41
02	10	11	12	20	22
03	14	15	20	23	39
10	15	18	25	28	33
13	18	19	34	38	43
08	09	10	32	35	39
07	11	13	29	32	49
05	18	19	24	27	29
08	10	17	25	31	32
16	18	23	29	39	47
05	20	35	36	39	45
12	16	24	46	48	49
01	16	22	24	25	31
03	05	08	15	32	39
07	12	16	33	35	40
12	23	39	41	46	47
08	15	23	31	34	36
02	04	06	09	15	17
17	18	32	37	40	43
02	03	12	14	17	22
02	04	25	31	39	41
03	16	20	23	28	31
01	03	06	10	18	22
01	07	14	17	22	38
10	15	18	39	42	45
04	14	16	19	21	47
04	11	17	32	34	36
01	15	26	28	30	49
16	17	33	38	40	46
13	15	21	29	31	40
01	02	16	25	33	37
01	05	21	27	38	40
11	12	16	22	26	28
10	17	29	38	39	44
05	18	20	21	35	39
03	16	21	28	43	47
08	15	17	18	36	45
01	15	16	23	33	35
05	08	10	12	36	46
08	10	25	43	44	45
01	05	11	21	22	49
04	05	07	11	23	36
02	04	11	25	27	46
06	23	33	35	48	49
14	23	24	30	31	44
01	02	05	23	31	37
11	23	31	33	39	46
12	16	17	22	27	32
25	27	30	42	46	48
01	11	19	32	34	41
10	11	25	30	36	40
10	32	37	39	43	45
13	17	23	25	31	41
01	09	28	32	40	45
04	13	21	33	35	46
07	24	28	32	34	37
08	22	26	29	30	45
02	03	05	08	14	20
02	10	11	20	30	33
05	22	26	32	37	47
05	19	26	37	38	48
02	13	14	32	39	48
12	19	24	26	30	35
10	28	35	37	45	48
12	26	35	38	40	47
14	15	26	31	43	49
10	13	14	20	21	49
01	17	19	24	33	43
04	17	21	24	35	39
04	11	14	19	27	28
04	10	16	21	27	49
04	26	30	32	36	45
04	05	13	19	32	35
02	05	07	23	32	43
13	20	22	32	33	40
06	07	13	20	24	29
13	15	26	32	39	41
09	15	19	20	25	36
03	10	18	37	45	47
22	34	35	36	46	47
08	23	28	41	42	48
01	04	08	34	38	45
01	06	11	17	41	42
29	35	37	38	40	45
15	16	34	41	43	49
03	04	05	26	29	47
01	10	14	15	27	46
11	16	20	29	35	49
03	05	07	40	44	45
06	08	33	35	37	44
15	31	32	37	38	42
05	21	24	27	29	30
02	03	07	20	45	48
02	06	16	18	20	32
02	13	18	26	28	41
01	20	23	38	39	45
36	37	40	42	43	46
06	13	16	29	32	48
06	16	24	29	42	43
04	06	09	21	27	45
15	25	29	30	39	43
03	10	18	20	46	49
02	05	09	11	24	39
04	14	21	25	35	36
12	13	19	31	47	48
03	11	26	33	47	49
01	05	14	29	30	46
02	07	13	20	21	34
19	20	25	27	32	43
05	07	12	26	38	45
03	04	10	12	38	47
01	10	14	22	35	40
02	17	19	32	33	48
08	20	25	30	37	44
03	10	24	25	27	47
05	19	22	30	39	43
02	28	29	33	44	46
06	07	09	18	32	48
13	21	30	33	43	49
03	12	18	25	33	40
07	09	22	28	32	47
11	22	27	34	35	49
01	02	06	27	29	38
27	37	41	44	45	49
04	08	21	23	28	48
05	13	20	23	24	31
09	12	18	43	48	49
08	20	26	28	39	45
30	32	34	41	43	46
19	28	35	37	46	47
06	12	15	35	37	46
11	24	25	39	40	43
09	10	20	21	32	39
06	08	11	17	20	33
10	11	21	27	28	47
11	14	31	43	45	49
12	21	28	32	42	49
18	19	23	30	33	36
07	10	19	37	38	41
07	12	15	17	25	41
02	06	09	14	23	32
03	09	16	21	24	46
01	07	17	20	35	42
09	10	14	17	39	41
27	30	41	42	43	45
18	22	39	42	43	46
06	08	23	24	31	47
02	10	12	23	32	35
21	29	32	37	39	43
01	02	19	27	37	38
04	07	12	23	30	49
07	13	17	21	43	46
15	20	32	33	34	48
09	11	17	31	38	42
02	10	16	38	45	47
01	04	06	22	32	36
26	30	33	38	42	46
02	05	14	23	33	43
09	18	20	27	29	32
04	10	12	33	36	40
13	18	19	24	26	46
14	15	17	31	33	38
10	25	30	42	47	48
03	11	15	26	40	41
03	06	29	34	45	48
15	18	22	29	33	35
08	09	16	42	46	49
02	04	11	21	29	38
03	04	06	19	22	30
03	19	20	21	32	37
03	04	17	28	31	46
09	19	39	45	46	49
07	09	17	18	23	48
07	14	29	35	40	48
12	18	30	40	42	43
10	16	18	34	36	41
07	22	23	26	32	33
04	12	17	21	24	38
05	07	12	16	17	35
10	23	31	32	40	45
06	13	15	29	34	46
05	15	21	33	34	46
01	06	10	33	34	36
01	02	08	13	20	39
02	06	09	16	48	49
03	16	22	23	40	43
05	14	27	28	33	44
02	06	18	24	32	49
07	12	25	31	40	44
04	05	20	21	30	36
01	11	25	29	34	45
12	14	18	22	36	46
14	27	31	32	39	42
03	05	10	17	36	38
16	18	23	26	30	41
08	26	27	37	41	45
14	15	21	38	39	44
02	11	20	22	29	37
05	10	22	27	33	43
06	13	30	33	35	48
04	13	37	39	43	48
11	12	21	25	31	38
05	11	18	19	27	43
07	09	21	25	30	49
06	09	10	17	40	45
13	18	19	21	22	38
03	22	24	32	33	47
01	11	16	18	27	29
11	20	31	39	48	49
14	20	33	37	39	46
05	11	25	38	46	47
09	13	28	29	37	49
11	13	22	33	40	47
09	20	30	33	34	46
06	08	12	19	28	32
04	06	08	10	34	39
07	12	13	15	17	43
13	16	17	30	38	46
12	14	17	22	26	38
07	16	19	29	45	47
13	21	25	26	28	39
11	21	24	29	32	39
03	08	25	26	29	35
14	29	35	39	43	47
02	09	11	16	30	33
02	14	15	24	25	28
08	22	27	28	36	45
06	17	31	35	44	46
03	12	17	25	37	42
06	13	21	25	35	43
09	13	19	31	39	43
08	11	20	24	35	42
02	11	12	22	41	47
02	03	13	16	37	42
04	15	25	28	31	42
01	19	26	29	35	43
11	20	29	31	37	40
09	13	18	30	41	47
06	20	24	27	42	49
03	09	16	22	23	27
03	21	25	33	40	48
10	16	21	24	25	31
15	21	30	31	32	49
11	13	14	19	40	49
06	14	17	30	39	42
01	02	08	09	37	48
15	16	23	26	30	38
01	09	34	39	47	49
04	26	32	45	46	47
19	25	27	30	31	33
02	11	16	31	38	49
02	20	28	30	36	46
11	22	33	37	38	49
11	13	15	16	24	33
15	23	25	37	39	49
17	20	27	36	44	46
01	03	25	29	48	49
09	18	31	36	39	42
04	12	20	22	25	49
09	12	21	32	38	39
11	14	20	24	29	34
02	06	19	22	46	49
02	25	28	34	42	48
06	14	17	18	35	47
10	11	14	21	47	48
03	04	11	13	24	45
02	22	27	35	38	45
12	13	18	20	33	37
15	28	34	37	41	49
04	06	18	20	23	42
02	04	16	21	33	42
01	02	07	13	36	49
06	13	24	25	29	49
07	16	24	29	45	49
07	20	21	32	34	36
02	08	16	21	22	41
13	22	31	42	43	44
17	24	30	37	40	48
09	20	21	35	43	48
21	28	33	34	44	47
03	06	09	11	32	38
02	08	10	11	28	37
14	15	19	25	35	42
06	15	20	23	35	44
02	03	24	27	31	35
01	09	15	27	31	37
07	14	20	21	29	31
04	11	21	23	24	36
22	24	34	38	41	49
03	16	20	21	22	40
13	18	28	36	38	49
02	08	19	38	42	47
18	20	21	32	36	40
05	29	30	41	46	49
01	19	20	22	30	33
16	17	18	22	35	39
04	13	18	21	35	49
04	12	19	22	32	38
12	20	28	30	44	45
04	21	34	38	43	45
06	26	27	34	36	37
02	05	07	30	42	45
09	10	22	26	46	48
22	23	29	40	42	46
02	18	19	31	37	42
23	33	36	40	43	48
03	07	11	28	45	49
19	22	24	25	43	49
04	09	17	26	36	42
04	09	10	34	44	46
07	10	14	34	36	42
03	07	21	38	41	44
01	02	10	12	20	38
09	13	17	42	44	45
05	13	19	22	40	45
01	09	19	21	22	46
03	08	16	27	30	46
01	22	35	40	45	47
08	16	21	41	42	48
08	19	34	36	40	42
02	07	17	23	32	41
07	13	36	41	43	49
13	16	34	39	42	47
07	15	24	33	44	48
04	17	34	36	37	40
08	22	29	44	45	48
01	04	22	31	33	38
06	09	10	28	30	44
04	08	25	37	46	48
22	25	31	35	47	48
06	32	36	38	40	47
01	07	16	21	23	44
04	05	07	11	16	26
13	14	16	23	37	42
17	21	29	30	37	40
06	16	39	42	45	47
03	16	29	39	40	44
08	18	35	37	48	49
17	22	32	34	35	39
02	07	23	24	27	38
03	09	14	18	27	34
11	23	32	37	45	46
19	25	27	35	36	39
10	16	19	28	31	44
06	11	18	27	33	46
06	08	14	25	27	49
03	06	20	26	30	36
08	09	15	18	31	45
10	13	18	29	45	46
01	09	22	24	41	47
05	08	11	25	42	43
05	15	17	22	32	34
05	28	38	39	43	44
04	08	20	30	31	34
11	17	18	19	22	36
05	10	15	34	38	48
05	12	27	29	43	44
02	26	27	33	38	44
26	31	39	43	46	48
01	09	15	23	37	47
10	12	18	22	33	44
01	04	06	08	29	46
08	18	20	24	43	45
13	15	17	18	28	29
05	17	24	28	29	30
12	20	23	27	41	48
07	13	26	30	36	46
11	26	30	34	36	41
01	07	10	22	38	41
14	20	28	30	36	41
15	18	22	32	33	43
27	29	36	37	41	48
22	35	40	44	48	49
17	19	25	27	35	38
05	08	09	14	24	44
05	10	25	30	32	45
14	15	17	24	37	43
24	27	31	34	37	48
08	13	20	27	29	31
10	22	34	43	48	49
10	15	20	31	33	34
06	10	12	17	30	49
05	12	13	25	26	46
01	10	23	32	47	48
03	10	14	27	46	47
05	16	30	32	41	49
05	16	19	24	33	49
12	16	21	31	35	40
15	19	27	28	33	37
10	18	19	24	27	29
12	20	32	33	37	45
12	15	17	19	26	34
01	03	19	23	27	46
01	19	24	35	44	47
02	08	12	24	41	47
06	13	24	31	36	48
11	14	16	24	26	38
01	07	16	27	34	40
14	15	16	19	37	47
03	20	25	27	34	45
12	26	37	39	44	48
02	10	40	43	47	48
06	26	27	33	40	47
03	04	06	18	31	44
06	07	09	13	20	41
04	11	22	26	34	38
07	10	11	34	36	42
04	07	27	29	44	49
02	12	19	39	41	47
06	17	28	34	35	44
05	11	13	19	27	29
01	12	21	26	32	47
06	15	30	36	39	48
15	24	31	34	36	45
06	07	10	17	32	38
03	10	17	23	36	38
01	16	18	19	33	36
01	03	19	31	33	46
03	05	17	20	31	39
12	20	25	32	39	45
07	09	12	17	22	42
04	25	26	35	42	49
06	17	23	30	32	46
03	15	16	36	40	46
21	27	40	41	45	48
08	14	17	23	34	46
07	25	31	39	41	44
02	07	16	40	43	48
11	17	21	22	35	42
08	17	39	41	47	48
07	23	29	32	41	43
03	22	27	28	29	43
05	07	32	33	39	49
03	09	34	36	40	48
03	07	10	18	25	47
04	08	17	25	33	38
08	11	27	30	34	35
04	11	17	24	26	49
04	06	07	11	23	30
04	07	09	20	22	29
02	03	18	27	33	42
07	09	10	21	23	45
03	04	16	25	26	36
20	27	37	39	40	48
03	28	34	39	40	45
06	17	19	22	39	41
11	14	19	27	39	47
14	23	26	33	38	48
03	10	16	21	33	34
05	26	33	36	38	40
12	24	27	34	36	42
12	29	30	40	48	49
10	21	25	27	31	33
01	06	19	30	32	35
19	25	27	46	47	48
02	10	28	41	45	46
01	14	31	35	42	44
11	18	27	28	32	33
02	11	25	32	36	41
04	08	10	20	32	43
17	19	27	29	33	48
09	23	30	34	35	36
03	12	18	22	27	34
01	04	11	27	28	32
03	16	19	22	42	47
19	20	30	39	42	48
09	12	24	27	39	49
11	14	24	35	46	47
04	27	35	44	46	47
04	11	13	14	31	40
06	13	15	27	37	43
33	36	38	41	42	43
07	11	13	17	20	49
15	30	31	34	38	41
01	05	06	26	30	31
10	16	27	32	41	42
01	05	12	13	26	46
18	24	33	36	41	43
31	44	45	46	47	49
04	05	12	26	38	42
19	22	35	36	38	41
07	16	24	39	40	41
01	02	04	20	29	32
13	20	40	42	44	49
04	12	25	42	43	45
03	18	24	26	34	45
14	37	38	40	41	49
14	23	34	37	40	48
05	16	17	35	36	47
21	22	34	35	37	47
05	15	19	27	31	40
04	20	25	27	41	45
08	21	23	36	37	39
02	07	19	34	37	44
01	06	23	25	45	47
08	11	24	29	43	45
21	22	24	28	41	49
03	04	16	19	39	40
18	20	32	34	35	48
10	22	28	32	39	48
06	08	23	25	29	47
09	14	24	30	31	44
09	12	17	21	22	26
16	23	26	29	34	36
17	34	37	39	43	44
04	08	09	27	32	34
05	06	15	36	47	48
01	05	19	32	39	43
01	02	19	28	40	46
10	22	28	31	32	37
11	16	21	41	42	48
08	11	31	38	40	46
03	07	24	42	43	48
04	06	15	28	32	48
01	02	11	17	18	24
01	12	35	37	42	46
24	27	31	34	35	36
03	08	15	17	19	42
15	17	21	22	31	38
12	20	22	29	35	36
01	06	13	19	41	42
03	23	27	30	41	42
16	20	23	25	37	41
03	07	21	22	28	29
19	22	25	34	44	46
08	22	24	31	44	47
10	18	34	45	46	47
09	11	18	33	35	38
03	12	20	33	35	49
03	12	19	24	27	37
03	04	12	25	26	44
12	17	18	22	27	30
03	27	36	38	40	45
01	04	24	31	39	44
02	08	23	30	37	38
02	18	26	27	32	38
07	12	17	21	30	49
08	16	21	34	38	45
13	19	34	42	46	47
13	25	27	29	36	43
11	30	34	36	43	49
03	13	17	22	33	48
12	26	27	31	46	48
16	24	35	38	47	48
01	08	16	24	38	40
05	07	17	30	39	45
12	13	16	19	39	42
04	05	07	23	46	47
01	08	19	20	25	42
05	13	29	33	38	48
01	10	11	16	41	46
26	27	28	31	44	45
07	09	36	42	46	49
07	14	37	38	41	46
15	17	19	37	40	43
25	28	30	33	40	49
01	05	12	18	27	47
01	10	17	23	24	28
06	07	15	16	17	19
03	07	17	39	47	48
05	09	13	19	32	41
04	05	26	36	48	49
04	22	23	37	46	48
10	15	18	21	30	44
17	27	37	45	46	47
02	06	17	34	38	48
14	28	37	44	46	47
14	16	26	30	35	44
14	17	25	26	32	39
01	04	07	15	33	40
03	22	28	30	39	40
02	07	14	28	38	46
05	08	13	22	38	42
01	04	21	26	28	31
01	09	10	13	15	41
04	15	25	31	41	47
04	15	19	31	41	46
07	16	24	29	33	43
06	19	23	35	42	49
06	09	22	43	45	49
02	10	24	26	38	46
16	30	32	38	44	46
05	07	08	19	20	21
19	23	27	33	42	45
19	23	24	34	40	48
11	13	19	26	39	48
22	26	34	39	43	48
09	13	22	28	40	48
28	29	33	40	47	48
10	27	28	31	43	46
09	13	23	30	43	48
06	13	16	17	26	47
03	15	19	20	33	36
01	04	05	18	27	45
04	12	33	36	43	49
01	03	07	12	16	46
06	09	18	24	29	40
19	26	39	40	47	48
01	02	22	36	41	42
12	19	24	25	38	42
09	15	25	44	46	47
09	13	14	22	31	44
02	09	24	27	30	39
03	09	23	30	34	36
11	17	32	38	46	49
01	04	13	19	22	32
07	25	27	36	37	45
03	09	24	27	34	45
07	10	17	25	29	46
05	08	13	27	42	49
02	21	28	31	32	34
02	05	06	10	15	45
01	24	26	28	34	35
01	12	22	26	34	40
12	14	31	33	44	49
09	12	25	35	42	47
01	03	16	30	47	49
09	11	20	28	36	47
06	12	23	34	48	49
16	21	36	45	46	47
04	09	18	23	31	42
03	07	09	21	22	26
03	04	11	18	25	49
27	29	36	37	44	47
06	13	26	28	47	48
02	08	16	17	30	33
01	12	13	23	39	45
08	15	21	27	39	42
07	16	21	29	34	39
16	17	22	28	42	43
04	07	08	23	29	30
10	13	17	27	41	46
14	15	19	21	30	42
15	22	25	28	38	48
08	16	18	20	25	28
16	25	29	31	43	46
01	05	18	27	35	40
07	14	18	27	37	43
02	03	06	43	44	45
17	23	27	31	40	42
14	21	28	32	34	44
10	24	39	41	45	46
06	30	32	34	35	37
02	04	09	27	38	44
01	07	25	27	28	46
12	14	16	25	32	34
04	06	08	28	30	38
04	07	31	32	44	49
03	16	34	37	45	48
18	32	35	42	47	49
15	16	17	18	38	41
02	24	33	34	35	40
04	10	18	35	42	47
03	25	27	36	37	44
01	02	06	29	30	40
01	10	13	27	39	42
15	16	25	27	36	45
13	30	34	43	46	49
08	11	14	27	33	44
13	18	20	25	30	31
05	33	41	42	43	46
06	07	08	25	28	39
10	15	21	24	31	49
01	10	12	14	33	34
15	20	30	32	36	46
04	09	20	21	25	27
35	36	37	40	47	48
02	07	12	13	30	47
07	15	16	24	31	43
10	26	33	34	38	44
13	24	32	36	37	42
19	32	35	36	40	49
11	20	26	30	39	47
08	29	33	40	46	49
06	13	20	30	37	47
06	07	16	17	18	38
06	07	24	25	44	48
11	17	34	37	42	46
09	18	23	26	36	40
02	25	29	33	34	45
05	15	23	31	40	42
02	13	20	27	31	44
05	14	19	29	30	32
01	18	21	33	34	43
06	09	34	40	42	44
07	19	27	31	37	41
02	19	36	37	44	49
10	15	23	25	31	34
03	09	18	27	41	42
02	09	15	28	34	46
13	30	32	37	40	41
09	15	20	23	36	46
01	06	18	33	34	42
02	05	10	12	21	25
01	02	07	28	30	43
02	21	27	31	33	45
03	12	21	30	42	48
01	18	21	30	33	40
02	11	23	41	45	46
04	05	12	30	33	34
08	19	34	35	42	43
02	05	10	17	29	30
01	10	11	20	22	30
11	12	17	23	24	49
11	17	21	25	38	49
12	20	22	24	40	42
03	08	11	16	31	39
02	03	17	22	30	42
08	26	31	33	34	36
09	19	28	30	39	41
01	02	08	25	27	43
05	14	23	27	42	46
02	14	24	25	27	40
05	08	16	19	42	48
14	18	27	32	35	47
06	17	32	35	39	43
16	31	33	34	38	49
04	22	31	36	39	47
01	18	21	22	26	41
25	29	37	41	46	48
13	14	15	24	37	43
15	16	34	35	42	45
02	11	16	22	33	39
15	34	38	39	46	47
19	28	29	32	40	44
14	23	30	35	36	49
06	39	42	44	45	46
01	06	08	12	27	29
02	07	15	23	34	36
01	04	05	08	40	42
05	10	11	16	32	37
27	30	40	46	48	49
01	14	19	22	40	47
05	13	18	39	40	43
02	12	33	37	39	47
05	17	29	31	41	42
08	22	32	36	38	44
05	23	25	27	30	31
02	05	18	21	27	35
03	15	17	19	39	42
09	18	19	28	33	44
08	13	23	30	32	40
10	16	20	26	36	40
05	13	24	27	29	49
03	12	22	25	39	45
04	11	23	31	46	48
12	22	23	26	38	48
02	20	26	30	40	41
11	21	25	27	37	49
12	33	35	37	44	49
04	10	28	29	43	49
02	05	17	37	42	44
02	17	29	34	36	44
04	13	14	20	23	25
19	20	26	31	32	49
01	10	18	19	39	41
03	09	11	19	23	43
06	13	14	28	36	37
02	07	12	20	34	37
33	34	36	41	47	49
11	13	15	25	30	48
01	05	13	27	39	44
07	17	28	39	41	46
06	08	12	20	28	37
07	14	20	35	38	42
07	23	36	37	40	41
15	17	27	29	35	49
03	09	14	21	39	45
21	26	32	42	44	47
22	24	25	26	27	38
06	21	24	28	32	46
09	10	12	17	24	30
10	23	27	33	45	47
10	12	19	20	28	33
03	12	27	30	43	49
07	15	17	27	43	46
09	22	36	39	40	42
07	13	25	27	34	38
06	20	28	35	45	46
05	09	13	18	20	25
02	10	12	34	37	41
05	08	13	33	46	48
01	08	11	23	28	30
07	10	20	27	42	43
01	17	21	40	41	47
01	14	18	25	26	48
02	06	12	16	34	43
02	04	24	31	34	35
01	03	11	31	33	44
03	04	26	33	43	45
20	26	33	34	41	42
01	10	16	33	39	46
13	25	30	31	36	46
06	11	17	22	41	45
03	05	23	26	27	45
09	10	13	32	33	47
08	11	20	31	35	41
10	15	33	38	42	45
20	25	35	45	47	49
03	21	30	33	43	45
05	06	08	24	40	48
05	09	21	26	43	46
01	02	15	21	24	42
09	11	12	18	21	43
06	20	39	42	44	48
01	02	09	23	39	45
09	21	31	32	44	45
18	20	22	28	45	46
16	27	34	37	43	47
08	20	39	43	44	45
07	08	13	24	30	46
01	05	07	10	17	38
10	12	20	32	48	49
07	11	12	25	44	47
05	06	07	09	19	26
01	12	18	22	35	43
09	11	22	34	35	43
19	25	32	33	34	35
12	21	37	38	43	46
07	08	13	20	29	46
04	14	19	21	43	44
02	18	19	33	37	43
22	24	27	32	38	49
02	23	30	35	48	49
08	12	14	34	46	47
02	14	15	27	44	45
05	06	07	31	41	42
07	20	33	34	36	45
12	19	22	28	29	41
13	19	24	34	40	44
06	07	23	35	38	40
05	11	14	21	38	45
11	12	14	29	36	42
09	18	39	44	46	49
04	10	11	19	31	37
06	17	19	22	35	39
01	12	19	31	46	48
01	11	27	37	46	48
04	11	29	43	46	47
01	19	30	37	42	45
07	10	14	20	41	42
01	04	13	18	19	35
08	09	10	15	30	49
01	07	13	34	37	39
04	19	22	25	28	39
01	02	14	17	27	38
11	17	19	24	40	44
02	05	14	24	31	45
04	06	18	30	36	42
02	15	22	26	39	46
04	06	10	23	42	46
12	13	14	18	35	44
05	20	25	28	30	44
18	19	36	43	44	47
03	12	18	33	38	39
12	13	16	26	29	41
02	07	29	38	41	47
20	21	23	25	26	28
03	08	12	17	20	43
07	11	12	19	29	40
07	09	12	17	25	29
02	12	15	28	33	39
19	31	33	34	37	42
05	23	25	34	37	40
06	18	22	33	39	40
07	14	19	31	36	47
07	15	19	23	25	28
19	30	33	41	42	48
03	07	37	45	48	49
19	27	28	31	36	43
06	08	15	26	41	44
11	19	27	31	47	49
01	15	22	26	32	46
01	22	34	36	37	45
05	16	19	40	41	46
09	10	25	27	44	49
13	23	32	34	38	49
02	03	11	15	22	30
04	07	19	35	38	42
11	26	32	35	46	48
07	15	32	36	46	47
09	19	24	34	35	41
04	29	33	39	40	44
02	17	23	24	32	33
02	31	32	33	44	49
08	16	19	21	22	27
14	23	32	35	37	42
03	06	07	09	15	26
23	29	33	34	45	49
11	25	28	41	42	47
06	07	17	19	27	39
01	11	12	22	30	33
18	32	34	43	48	49
01	11	14	17	18	47
06	13	21	39	47	48
06	08	09	21	27	48
01	02	05	20	38	43
02	05	06	15	19	49
03	10	13	23	24	30
11	18	27	28	32	44
11	15	16	20	27	41
08	11	14	23	44	47
02	17	21	35	46	47
10	25	30	31	44	47
14	20	30	31	48	49
08	27	34	39	42	47
02	04	09	18	39	47
10	11	12	24	26	27
02	10	26	28	29	49
08	20	31	37	39	42
04	06	18	39	45	46
11	21	25	31	37	49
02	20	24	27	32	36
03	21	25	26	29	32
02	08	33	34	41	48
04	08	09	28	41	46
02	12	30	31	39	41
02	03	12	14	24	39
07	10	18	20	29	44
23	24	39	40	41	45
05	07	16	29	40	49
03	11	21	31	33	35
04	05	18	24	48	49
02	11	29	39	44	45
02	04	08	13	25	38
06	09	25	39	42	44
08	28	29	34	37	40
04	11	17	18	26	30
11	17	19	28	45	49
06	13	23	35	43	45
02	09	16	31	37	44
07	22	37	38	45	47
08	26	27	36	45	47
08	17	23	31	32	36
01	11	15	31	39	40
08	09	30	44	48	49
07	20	21	30	31	38
03	04	08	23	26	47
06	07	08	29	31	40
04	06	07	13	19	32
10	12	15	20	33	38
05	08	29	30	33	39
02	04	15	19	25	35
03	10	16	23	33	42
01	07	18	34	38	41
06	10	15	17	26	46
04	10	32	34	43	46
10	12	19	22	30	47
01	02	03	26	29	45
01	10	22	26	43	47
22	26	32	39	44	46
21	27	34	44	45	47
09	19	23	26	39	48
14	17	20	25	27	35
02	05	07	31	35	38
03	14	19	24	35	49
06	11	14	16	35	45
04	12	21	34	35	40
11	16	19	32	35	42
04	05	19	30	42	45
11	16	24	26	37	42
01	06	18	22	26	38
05	14	20	24	29	34
01	09	10	14	18	26
10	15	22	36	45	47
02	18	19	21	26	48
01	12	15	18	22	43
07	17	28	34	36	44
12	17	36	45	47	49
02	21	37	38	39	40
01	05	13	30	39	46
12	16	18	32	39	49
04	07	34	41	43	49
02	11	23	28	29	49
10	16	18	27	29	46
02	17	24	31	40	49
09	11	14	21	43	48
04	08	10	12	39	42
10	13	16	28	30	48
04	06	36	45	46	49
09	12	25	37	46	47
03	11	20	21	26	31
12	14	16	26	27	29
09	17	18	21	22	47
03	08	11	14	33	35
03	18	21	33	46	48
06	10	11	14	39	47
20	28	29	31	36	41
09	31	37	39	47	48
14	20	32	38	47	49
10	13	18	25	39	41
01	09	20	39	40	48
01	06	11	21	45	47
09	16	21	33	44	49
04	07	10	15	34	35
02	06	18	25	29	36
01	10	12	19	48	49
14	30	32	34	40	46
07	22	35	44	47	48
01	04	12	18	29	47
13	14	15	34	43	47
02	09	21	24	31	44
11	15	32	39	40	49
08	09	13	36	46	47
13	23	28	38	40	41
03	17	20	30	39	49
07	20	22	23	25	26
02	14	19	29	34	43
11	16	32	33	48	49
06	09	11	27	36	37
06	18	23	29	31	33
03	08	19	30	36	40
04	14	17	19	27	44
12	17	24	29	45	49
17	23	28	33	36	38
06	29	31	33	34	38
17	20	22	25	32	48
10	20	27	32	43	45
07	11	15	26	35	49
08	11	12	35	40	44
02	06	16	17	41	47
15	18	21	22	26	40
